spatial id,temporal id,Target (normal),Normal target,_Daily_Cases t-2,_Daily_Cases t-1,_Daily_Cases t,Daily_Deaths t-2,Daily_Deaths t-1,Daily_Deaths t,retail_and_recreation_percent_change_from_baseline t-2,retail_and_recreation_percent_change_from_baseline t-1,retail_and_recreation_percent_change_from_baseline t
1,2020-12-13,147.9,147.9,61,25,39,93.5,24.5,64.8,34,60,5
1,2020-12-14,126.9,126.9,25,39,76,24.5,64.8,114.5,60,5,49
1,2020-12-15,70.6,70.6,39,76,57,64.8,114.5,88.19999999999999,5,49,29
1,2020-12-16,3.4000000000000004,3.4000000000000004,76,57,44,114.5,88.19999999999999,45.1,49,29,99
1,2020-12-17,101.8,101.8,57,44,43,88.19999999999999,45.1,50.0,29,99,77
1,2020-12-18,39.8,39.8,44,43,56,45.1,50.0,80.80000000000001,99,77,48
1,2020-12-19,-2.1999999999999997,-2.1999999999999997,43,56,43,50.0,80.80000000000001,71.89999999999999,77,48,4
1,2020-12-20,150.6,150.6,56,43,18,80.80000000000001,71.89999999999999,0.8999999999999986,48,4,99
1,2020-12-21,72.2,72.2,43,18,48,71.89999999999999,0.8999999999999986,75.89999999999999,4,99,19
1,2020-12-22,4.0,4.0,18,48,10,0.8999999999999986,75.89999999999999,1.1000000000000014,99,19,53
1,2020-12-23,104.6,104.6,48,10,52,75.89999999999999,1.1000000000000014,61.39999999999999,19,53,90
1,2020-12-24,115.0,115.0,10,52,82,1.1000000000000014,61.39999999999999,128.6,53,90,36
1,2020-12-25,42.1,42.1,52,82,84,61.39999999999999,128.6,116.09999999999998,90,36,89
1,2020-12-26,94.5,94.5,82,84,71,128.6,116.09999999999998,103.9,36,89,56
1,2020-12-27,103.8,103.8,84,71,90,116.09999999999998,103.9,147.9,89,56,17
1,2020-12-28,126.7,126.7,71,90,90,103.9,147.9,126.9,56,17,87
1,2020-12-29,50.1,50.1,90,90,44,147.9,126.9,70.6,17,87,14
1,2020-12-30,38.7,38.7,90,44,8,126.9,70.6,3.4000000000000004,87,14,34
1,2020-12-31,118.09999999999998,118.09999999999998,44,8,77,70.6,3.4000000000000004,101.8,14,34,97
1,2021-01-01,103.7,103.7,8,77,40,3.4000000000000004,101.8,39.8,34,97,94
1,2021-01-02,5.6,5.6,77,40,16,101.8,39.8,-2.1999999999999997,97,94,98
1,2021-01-03,16.199999999999996,16.199999999999996,40,16,90,39.8,-2.1999999999999997,150.6,94,98,8
1,2021-01-04,68.1,68.1,16,90,49,-2.1999999999999997,150.6,72.2,98,8,37
1,2021-01-05,25.6,25.6,90,49,17,150.6,72.2,4.0,8,37,83
1,2021-01-06,-10.7,-10.7,49,17,73,72.2,4.0,104.6,37,83,65
1,2021-01-07,41.0,41.0,17,73,74,4.0,104.6,115.0,83,65,36
1,2021-01-08,38.5,38.5,73,74,29,104.6,115.0,42.1,65,36,24
1,2021-01-09,110.6,110.6,74,29,60,115.0,42.1,94.5,36,24,25
1,2021-01-10,12.6,12.6,29,60,63,42.1,94.5,103.8,24,25,11
1,2021-01-11,41.9,41.9,60,63,86,94.5,103.8,126.7,25,11,65
1,2021-01-12,12.5,12.5,63,86,45,103.8,126.7,50.1,11,65,88
1,2021-01-13,4.6,4.6,86,45,30,126.7,50.1,38.7,65,88,41
1,2021-01-14,72.1,72.1,45,30,79,50.1,38.7,118.09999999999998,88,41,54
1,2021-01-15,16.7,16.7,30,79,67,38.7,118.09999999999998,103.7,41,54,34
1,2021-01-16,84.7,84.7,79,67,4,118.09999999999998,103.7,5.6,54,34,4
1,2021-01-17,73.6,73.6,67,4,21,103.7,5.6,16.199999999999996,34,4,65
1,2021-01-18,63.7,63.7,4,21,42,5.6,16.199999999999996,68.1,4,65,11
1,2021-01-19,103.0,103.0,21,42,23,16.199999999999996,68.1,25.6,65,11,45
1,2021-01-20,-7.199999999999999,-7.199999999999999,42,23,8,68.1,25.6,-10.7,11,45,81
1,2021-01-21,102.7,102.7,23,8,34,25.6,-10.7,41.0,45,81,56
1,2021-01-22,86.0,86.0,8,34,32,-10.7,41.0,38.5,81,56,53
1,2021-01-23,146.4,146.4,34,32,70,41.0,38.5,110.6,56,53,28
1,2021-01-24,5.899999999999999,5.899999999999999,32,70,9,38.5,110.6,12.6,53,28,9
1,2021-01-25,78.39999999999999,78.39999999999999,70,9,25,110.6,12.6,41.9,28,9,2
1,2021-01-26,39.4,39.4,9,25,22,12.6,41.9,12.5,9,2,83
1,2021-01-27,-7.200000000000001,-7.200000000000001,25,22,5,41.9,12.5,4.6,2,83,13
1,2021-01-28,-1.599999999999998,-1.599999999999998,22,5,50,12.5,4.6,72.1,83,13,43
1,2021-01-29,-2.1,-2.1,5,50,13,4.6,72.1,16.7,13,43,18
1,2021-01-30,64.1,64.1,50,13,56,72.1,16.7,84.7,43,18,35
1,2021-01-31,87.30000000000001,87.30000000000001,13,56,53,16.7,84.7,73.6,18,35,55
1,2021-02-01,75.4,75.4,56,53,53,84.7,73.6,63.7,35,55,88
1,2021-02-02,61.2,61.2,53,53,62,73.6,63.7,103.0,55,88,8
1,2021-02-03,-15.7,-15.7,53,62,3,63.7,103.0,-7.199999999999999,88,8,41
1,2021-02-04,70.89999999999999,70.89999999999999,62,3,77,103.0,-7.199999999999999,102.7,8,41,94
1,2021-02-05,26.200000000000003,26.200000000000003,3,77,55,-7.199999999999999,102.7,86.0,41,94,25
1,2021-02-06,122.9,122.9,77,55,90,102.7,86.0,146.4,94,25,22
1,2021-02-07,80.6,80.6,55,90,16,86.0,146.4,5.899999999999999,25,22,71
1,2021-02-08,9.6,9.6,90,16,47,146.4,5.899999999999999,78.39999999999999,22,71,5
1,2021-02-09,93.7,93.7,16,47,26,5.899999999999999,78.39999999999999,39.4,71,5,16
1,2021-02-10,53.9,53.9,47,26,9,78.39999999999999,39.4,-7.200000000000001,5,16,75
1,2021-02-11,82.3,82.3,26,9,10,39.4,-7.200000000000001,-1.599999999999998,16,75,62
1,2021-02-12,29.5,29.5,9,10,9,-7.200000000000001,-1.599999999999998,-2.1,75,62,58
1,2021-02-13,145.5,145.5,10,9,52,-1.599999999999998,-2.1,64.1,62,58,81
1,2021-02-14,121.0,121.0,9,52,66,-2.1,64.1,87.30000000000001,58,81,83
1,2021-02-15,101.2,101.2,52,66,56,64.1,87.30000000000001,75.4,81,83,66
1,2021-02-16,13.8,13.8,66,56,39,87.30000000000001,75.4,61.2,83,66,17
1,2021-02-17,102.5,102.5,56,39,1,75.4,61.2,-15.7,66,17,58
1,2021-02-18,89.8,89.8,39,1,44,61.2,-15.7,70.89999999999999,17,58,13
1,2021-02-19,70.69999999999999,70.69999999999999,1,44,23,-15.7,70.89999999999999,26.200000000000003,58,13,43
1,2021-02-20,118.3,118.3,44,23,88,70.89999999999999,26.200000000000003,122.9,13,43,89
1,2021-02-21,60.2,60.2,23,88,64,26.200000000000003,122.9,80.6,43,89,94
1,2021-02-22,76.2,76.2,88,64,15,122.9,80.6,9.6,89,94,53
1,2021-02-23,39.400000000000006,39.400000000000006,64,15,59,80.6,9.6,93.7,94,53,22
1,2021-02-24,139.99999999999997,139.99999999999997,15,59,37,9.6,93.7,53.9,53,22,30
1,2021-02-25,18.4,18.4,59,37,53,93.7,53.9,82.3,22,30,26
1,2021-02-26,123.4,123.4,37,53,23,53.9,82.3,29.5,30,26,32
1,2021-02-27,27.1,27.1,53,23,96,82.3,29.5,145.5,26,32,59
1,2021-02-28,-18.6,-18.6,23,96,77,29.5,145.5,121.0,32,59,33
1,2021-03-01,72.99999999999999,72.99999999999999,96,77,74,145.5,121.0,101.2,59,33,82
1,2021-03-02,50.5,50.5,77,74,9,121.0,101.2,13.8,33,82,5
1,2021-03-03,56.0,56.0,74,9,67,101.2,13.8,102.5,82,5,38
1,2021-03-04,140.0,140.0,9,67,59,13.8,102.5,89.8,5,38,35
1,2021-03-05,76.8,76.8,67,59,52,102.5,89.8,70.69999999999999,38,35,59
1,2021-03-06,79.1,79.1,59,52,80,89.8,70.69999999999999,118.3,35,59,59
1,2021-03-07,74.39999999999999,74.39999999999999,52,80,46,70.69999999999999,118.3,60.2,59,59,60
1,2021-03-08,134.8,134.8,80,46,60,118.3,60.2,76.2,59,60,86
1,2021-03-09,67.4,67.4,46,60,35,60.2,76.2,39.400000000000006,60,86,67
1,2021-03-10,86.60000000000001,86.60000000000001,60,35,94,76.2,39.400000000000006,139.99999999999997,86,67,66
1,2021-03-11,144.4,144.4,35,94,20,39.400000000000006,139.99999999999997,18.4,67,66,52
1,2021-03-12,98.8,98.8,94,20,80,139.99999999999997,18.4,123.4,66,52,42
1,2021-03-13,70.89999999999999,70.89999999999999,20,80,32,18.4,123.4,27.1,52,42,91
1,2021-03-14,52.19999999999999,52.19999999999999,80,32,3,123.4,27.1,-18.6,42,91,79
1,2021-03-15,116.0,116.0,32,3,47,27.1,-18.6,72.99999999999999,91,79,23
1,2021-03-16,45.4,45.4,3,47,32,-18.6,72.99999999999999,50.5,79,23,13
1,2021-03-17,149.29999999999998,149.29999999999998,47,32,37,72.99999999999999,50.5,56.0,23,13,23
1,2021-03-18,38.8,38.8,32,37,85,50.5,56.0,140.0,13,23,15
1,2021-03-19,19.4,19.4,37,85,48,56.0,140.0,76.8,23,15,16
1,2021-03-20,39.900000000000006,39.900000000000006,85,48,49,140.0,76.8,79.1,15,16,14
1,2021-03-21,78.1,78.1,48,49,48,76.8,79.1,74.39999999999999,16,14,24
1,2021-03-22,18.8,18.8,49,48,80,79.1,74.39999999999999,134.8,14,24,4
1,2021-03-23,12.6,12.6,48,80,46,74.39999999999999,134.8,67.4,24,4,36
1,2021-03-24,59.69999999999999,59.69999999999999,80,46,61,134.8,67.4,86.60000000000001,4,36,57
1,2021-03-25,132.29999999999998,132.29999999999998,46,61,92,67.4,86.60000000000001,144.4,36,57,40
1,2021-03-26,22.000000000000004,22.000000000000004,61,92,71,86.60000000000001,144.4,98.8,57,40,73
1,2021-03-27,31.7,31.7,92,71,47,144.4,98.8,70.89999999999999,40,73,30
1,2021-03-28,25.9,25.9,71,47,42,98.8,70.89999999999999,52.19999999999999,73,30,64
1,2021-03-29,15.599999999999998,15.599999999999998,47,42,82,70.89999999999999,52.19999999999999,116.0,30,64,78
1,2021-03-30,41.2,41.2,42,82,35,52.19999999999999,116.0,45.4,64,78,47
1,2021-03-31,91.5,91.5,82,35,91,116.0,45.4,149.29999999999998,78,47,18
1,2021-04-01,53.69999999999999,53.69999999999999,35,91,35,45.4,149.29999999999998,38.8,47,18,69
1,2021-04-02,135.29999999999998,135.29999999999998,91,35,16,149.29999999999998,38.8,19.4,18,69,26
1,2021-04-03,-15.8,-15.8,35,16,33,38.8,19.4,39.900000000000006,69,26,54
1,2021-04-04,147.9,147.9,16,33,53,19.4,39.900000000000006,78.1,26,54,40
1,2021-04-05,119.4,119.4,33,53,25,39.900000000000006,78.1,18.8,54,40,79
1,2021-04-06,127.39999999999998,127.39999999999998,53,25,15,78.1,18.8,12.6,40,79,43
1,2021-04-07,43.1,43.1,25,15,42,18.8,12.6,59.69999999999999,79,43,39
1,2021-04-08,65.2,65.2,15,42,78,12.6,59.69999999999999,132.29999999999998,43,39,1
1,2021-04-09,4.799999999999997,4.799999999999997,42,78,23,59.69999999999999,132.29999999999998,22.000000000000004,39,1,57
1,2021-04-10,131.4,131.4,78,23,31,132.29999999999998,22.000000000000004,31.7,1,57,70
1,2021-04-11,-17.4,-17.4,23,31,20,22.000000000000004,31.7,25.9,57,70,27
1,2021-04-12,43.3,43.3,31,20,24,31.7,25.9,15.599999999999998,70,27,84
1,2021-04-13,52.9,52.9,20,24,26,25.9,15.599999999999998,41.2,27,84,10
1,2021-04-14,20.4,20.4,24,26,54,15.599999999999998,41.2,91.5,84,10,1
1,2021-04-15,39.2,39.2,26,54,42,41.2,91.5,53.69999999999999,10,1,59
1,2021-04-16,14.299999999999995,14.299999999999995,54,42,96,91.5,53.69999999999999,135.29999999999998,1,59,93
1,2021-04-17,123.4,123.4,42,96,2,53.69999999999999,135.29999999999998,-15.8,59,93,64
1,2021-04-18,132.0,132.0,96,2,93,135.29999999999998,-15.8,147.9,93,64,34
1,2021-04-19,81.8,81.8,2,93,81,-15.8,147.9,119.4,64,34,61
1,2021-04-20,58.9,58.9,93,81,79,147.9,119.4,127.39999999999998,34,61,23
1,2021-04-21,109.3,109.3,81,79,34,119.4,127.39999999999998,43.1,61,23,49
1,2021-04-22,45.2,45.2,79,34,41,127.39999999999998,43.1,65.2,23,49,15
1,2021-04-23,97.4,97.4,34,41,18,43.1,65.2,4.799999999999997,49,15,86
1,2021-04-24,124.7,124.7,41,18,93,65.2,4.799999999999997,131.4,15,86,89
1,2021-04-25,103.2,103.2,18,93,0,4.799999999999997,131.4,-17.4,86,89,58
1,2021-04-26,25.2,25.2,93,0,41,131.4,-17.4,43.3,89,58,88
1,2021-04-27,50.9,50.9,0,41,35,-17.4,43.3,52.9,58,88,22
1,2021-04-28,47.4,47.4,41,35,12,43.3,52.9,20.4,88,22,0
1,2021-04-29,115.79999999999998,115.79999999999998,35,12,31,52.9,20.4,39.2,22,0,45
1,2021-04-30,5.4,5.4,12,31,19,20.4,39.2,14.299999999999995,0,45,60
1,2021-05-01,55.7,55.7,31,19,80,39.2,14.299999999999995,123.4,45,60,42
1,2021-05-02,95.1,95.1,19,80,90,14.299999999999995,123.4,132.0,60,42,70
1,2021-05-03,-6.900000000000002,-6.900000000000002,80,90,49,123.4,132.0,81.8,42,70,5
1,2021-05-04,59.1,59.1,90,49,44,132.0,81.8,58.9,70,5,53
1,2021-05-05,-20.8,-20.8,49,44,65,81.8,58.9,109.3,5,53,4
1,2021-05-06,88.6,88.6,44,65,37,58.9,109.3,45.2,53,4,59
1,2021-05-07,107.5,107.5,65,37,67,109.3,45.2,97.4,4,59,55
1,2021-05-08,,,37,67,85,45.2,97.4,124.7,59,55,66
1,2021-05-09,,,67,85,72,97.4,124.7,103.2,55,66,64
1,2021-05-10,,,85,72,21,124.7,103.2,25.2,66,64,35
1,2021-05-11,,,72,21,37,103.2,25.2,50.9,64,35,40
1,2021-05-12,,,21,37,30,25.2,50.9,47.4,35,40,12
1,2021-05-13,,,37,30,81,50.9,47.4,115.79999999999998,40,12,73
1,2021-05-14,,,30,81,6,47.4,115.79999999999998,5.4,12,73,16
1,2021-05-15,,,81,6,46,115.79999999999998,5.4,55.7,73,16,75
1,2021-05-16,,,6,46,69,5.4,55.7,95.1,16,75,74
1,2021-05-17,,,46,69,12,55.7,95.1,-6.900000000000002,75,74,91
1,2021-05-18,,,69,12,36,95.1,-6.900000000000002,59.1,74,91,7
1,2021-05-19,,,12,36,4,-6.900000000000002,59.1,-20.8,91,7,92
1,2021-05-20,,,36,4,65,59.1,-20.8,88.6,7,92,73
1,2021-05-21,,,4,65,74,-20.8,88.6,107.5,92,73,61
